Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2010-06-29,32.43559265136719,33.131433360354514,32.29326237724956,32.81514290899006,1542276
2010-06-30,32.92583465576172,33.05235209015811,32.13510873446428,32.26162616886068,2708253
2010-07-01,32.65699005126953,32.91002063724155,32.41977226818471,32.79932029212414,1450319
2010-07-02,32.75186538696289,32.97327029914369,32.609535189832904,32.767680329973054,1534161
2010-07-05,32.293251037597656,32.86257407913445,31.629042609955693,32.57791363085663,1409644
2010-07-06,32.277442932128906,32.4039603820505,32.19837033029601,32.293257881491805,765539
2010-07-07,32.48301696777344,33.14722520868559,32.435572143077934,32.5779044721839,4099698
2010-07-08,32.261619567871094,32.894200175477906,32.21417473531204,32.894200175477906,2147848
2010-07-09,32.24580383300781,32.48302155504371,32.15091631519728,32.419763924830306,2076435
2010-07-12,31.929515838623047,32.41976626183349,31.850443258911074,32.309063792244324,4188571
2010-07-13,31.9453182220459,32.08764838056429,31.708100576188535,31.882058467166473,3777184
2010-07-14,31.850439071655273,32.261616861097764,31.77136650233867,32.229986975378836,2928502
2010-07-15,31.866252899169922,32.15091328075407,31.802993129946206,32.103470598816926,3552196
2010-07-16,31.739736557006836,32.08765671933873,31.629036247159938,32.08765671933873,1309829
2010-07-19,31.64485740661621,32.07185025094169,31.34438199337816,31.34438199337816,3056097
2010-07-20,31.581600189208984,31.83463290981284,31.53415749252509,31.78719021312894,2241425
2010-07-21,31.5974178314209,31.739748078593465,31.502530284978693,31.739748078593465,1373142
2010-07-22,32.08765411376953,32.48301692750589,31.629033678831455,31.85043642552771,5819774
2010-07-23,31.9453182220459,32.38812363632092,31.81880085726721,32.38812363632092,1826820
2010-07-26,31.9453182220459,32.08764838056429,31.62902802756941,31.9453182220459,1879489
2010-07-27,31.992778778076172,32.19836666142315,31.67648840678459,31.67648840678459,2785906
2010-07-28,32.02439498901367,32.4513855208133,31.86624987094408,32.103467548048464,3199899
2010-07-29,31.739736557006836,32.24580185767492,31.549963677991848,31.69229387349827,2312762
2010-07-30,31.755550384521484,32.00858302596854,31.67647781813057,31.78718026907011,1285466
2010-08-02,31.80299949645996,32.071847134538345,31.72392691408174,31.94533186072562,778568
2010-08-03,31.5974178314209,31.882078325766027,31.534160182119926,31.882078325766027,1708893
2010-08-04,31.676481246948242,31.787183709870757,31.20204579724754,31.787183709870757,1886451
2010-08-05,31.249486923217773,31.882067491219377,31.154599409021376,31.486704636218374,1508701
2010-08-06,31.4866943359375,32.024389358826646,31.312734307648665,31.391806852781766,3922176
2010-08-09,32.30904769897461,32.38812023930023,31.8187975199598,31.866242331143134,3155186
2010-08-10,32.103477478027344,32.562098033289736,31.961145111755304,32.562098033289736,2033594
2010-08-11,31.676481246948242,32.13510175266275,31.62903855997052,31.945328859770992,1383082
2010-08-12,31.549968719482422,31.69229893773234,31.47089399269796,31.502523883411747,746648
2010-08-13,32.2299919128418,32.32487943955413,31.518338679970867,31.739741478978946,2838836
2010-08-16,33.30537796020508,34.00121838855253,32.38813687917403,32.38813687917403,10437835
2010-08-17,33.210479736328125,33.93794762875024,33.08396236874417,33.669100099492,4272775
2010-08-18,32.878387451171875,33.60585562803303,32.46720959946939,33.41608057494541,2042150
2010-08-19,33.004905700683594,33.526786071263935,32.62535770524959,33.526786071263935,2150678
2010-08-20,32.64116287231445,33.242113506285754,32.57790524952494,33.052340637917204,1350531
2010-08-23,33.004905700683594,33.178865824210376,32.356510046619,32.799317828776374,1558660
2010-08-24,32.593719482421875,33.1946722878491,32.43557434599062,33.1946722878491,1419761
2010-08-25,32.593719482421875,32.89419695762584,32.37231672041425,32.41976154833204,1708531
2010-08-26,33.352821350097656,33.59003908266643,32.57791051936917,32.86257094045933,6819779
2010-08-27,33.004905700683594,33.684931248109876,32.799317828776374,33.49515617790225,3318728
2010-08-30,34.396583557128906,34.633801315592386,33.21049476481152,33.337010044666236,12599675
2010-08-31,34.41239547729492,35.029161166068306,34.00121763645233,34.44402322198682,7251681
2010-09-01,34.22261428833008,34.697049678404994,33.93795391227737,34.41238930235228,4105554
2010-09-02,34.032840728759766,34.50727610920835,33.85888066026583,34.50727610920835,2077611
2010-09-03,34.15935516357422,34.50727529232584,34.09609754334134,34.28587040403998,2025354
2010-09-06,34.1751823425293,34.41240011208234,33.84307703615879,33.84307703615879,1657041
2010-09-07,34.06344223022461,34.63808353675853,33.919782444845694,34.63808353675853,2364772
2010-09-08,33.99959182739258,34.19113964082135,33.760158143115675,34.06344037686279,2119627
2010-09-09,33.36110305786133,34.15921536402852,33.249366468990644,34.127290005774555,4325702
2010-09-13,33.696311950683594,33.999596390149705,33.47284091503889,33.77612318948659,2223035
2010-09-14,33.536685943603516,33.951704774705284,33.37706348279654,33.55264862268785,2096762
2010-09-15,34.11132049560547,34.25498023982504,33.53667718869195,33.53667718869195,3700295
2010-09-16,33.72824478149414,34.44654608979238,33.61650815641797,34.12730106388205,1645185
2010-09-17,33.60054397583008,33.983637532174626,33.52073272804919,33.91978896695365,3999245
2010-09-20,33.72824478149414,33.91979266304789,33.64843352501656,33.77613066937313,1658444
2010-09-21,33.72824478149414,34.159226432480644,33.61650815641797,34.01556443880588,4168036
2010-09-22,33.79207992553711,34.095364311649334,33.616494798055825,33.7601567346429,2530696
2010-09-23,33.536685943603516,33.9197815815548,33.42495152004954,33.71227108349482,1296047
2010-09-24,33.696311950683594,33.77612318948659,33.34514379896146,33.5366894730776,2212027
2010-09-27,33.79207992553711,34.19113821436803,33.616494798055825,34.19113821436803,1731020
2010-09-28,34.12728500366211,34.207096222580724,33.71226623228176,33.83996548156227,3076594
2010-09-29,34.68596649169922,35.260607749882226,34.19113862425363,34.19113862425363,11684464
2010-09-30,33.99959182739258,35.05310047121457,33.887855242056105,34.73385555884537,5236368
2010-10-01,34.638084411621094,34.87751811497281,34.12729164513012,34.12729164513012,3875195
2010-10-04,35.02116775512695,35.27656406436064,34.43056609035533,34.877508007751025,4550532
2010-10-05,35.723514556884766,35.94698773424314,34.9892529684839,35.02117616166497,10282420
2010-10-06,35.675628662109375,36.28219314736715,35.420232291730976,35.915062353398206,5975746
2010-10-07,34.87751388549805,35.88313445161982,34.60615485526555,35.67562613321946,5825104
2010-10-08,34.95732116699219,35.34041456968091,34.6859621673697,34.95732116699219,2872678
2010-10-11,35.08502197265625,35.6756258980847,34.957324879869674,35.627740029544235,2923343
2010-10-12,34.94136047363281,35.16483145746427,34.542304372141665,35.1169455912925,1328063
2010-10-13,35.06907272338867,35.436203606829544,34.893487540648756,35.05311004040891,2785869
2010-10-14,34.14325714111328,35.37235111903339,33.83997485819046,35.24465183436904,6206210
2010-10-15,34.07939910888672,34.622114964061,33.74419155671447,34.1592103277364,3825540
2010-10-18,34.07939910888672,34.70192618291068,33.77611474524362,34.606152287287486,2661071
2010-10-19,33.6324577331543,34.3188355703711,33.45687260433055,34.223061666920145,2506333
2010-10-20,33.28129959106445,33.919789584944354,33.12167709259448,33.77612760430642,1611212
2010-10-21,33.71227264404297,34.15921685400255,33.584575535493535,33.935743666513616,5077785
2010-10-22,34.12728500366211,34.73385156645428,33.744191585856356,34.143247680449406,7613777
2010-10-25,33.12166213989258,34.44652741307836,32.993962899754926,34.191133262838484,4373958
2010-10-26,32.62684631347656,33.329184860806414,32.49914701804108,33.20148773038959,3559839
2010-10-27,32.515098571777344,32.96204270529966,32.43528735132885,32.83434345357132,4326267
2010-10-28,31.908536911010742,32.78646041156943,31.669103229040196,32.78646041156943,12789477
2010-10-29,32.05220031738281,32.562993096112336,31.92450320520961,31.956426400743737,2557085
2010-11-01,32.13200759887695,32.46721518334656,32.020271015714385,32.17989346879343,3644082
2010-11-02,31.956424713134766,32.06816130414931,31.301972176517243,31.924501519286494,8722079
2010-11-03,32.06816864013672,32.11605452437273,31.62122433885279,31.92450882240996,5792586
2010-11-04,32.40336227416992,33.31320883525956,31.924494979380285,32.179889137920526,7578044
2010-11-08,31.397743225097656,31.73295080255717,30.743290748156333,31.04657296966045,23828591
2010-11-09,33.137630462646484,33.52072610835573,31.413708717027806,31.509482628455117,37552410
2010-11-10,32.56299591064453,33.60054207304016,32.451259304071435,33.201485856734145,23142609
2010-11-11,32.32354736328125,33.105696755688776,32.179885459252944,32.56298098330504,9305659
2010-11-12,31.78082847595215,32.547017336137436,31.605243393512765,32.19584717125866,8655373
2010-11-15,32.30759048461914,32.818380999957014,31.924497056861252,31.924497056861252,6781511
2010-11-16,31.972389221191406,32.48318200216031,31.892577984478663,32.48318200216031,5839719
2010-11-18,32.37144088745117,32.64279992041478,31.748913760966584,32.27566698375707,11698558
2010-11-19,32.53106689453125,32.962048425755725,32.020274129007305,32.084124848461514,13151040
2010-11-22,32.38740158081055,32.53106134503894,31.5094781532818,32.24374181658216,16159489
2010-11-23,31.429668426513672,32.052195544438646,30.966761592526726,31.637176744149322,29650997
2010-11-24,30.99869728088379,31.365828169848417,30.64752691012035,30.807149412282143,29495589
2010-11-25,30.823102951049805,31.046573954774242,29.785556994812374,30.32827290814833,297127250
2010-11-26,30.79118537902832,30.88695713737731,29.833450475390435,30.567712169498016,108003635
2010-11-29,29.961137771606445,30.6475133614616,29.689778771886342,30.56770214566366,47311917
2010-11-30,30.312307357788086,30.360193220265536,29.306684760601872,29.721703507138194,56380039
2010-12-01,30.91888427734375,31.04658140582791,30.136734494086383,30.200583058328462,49377032
2010-12-02,31.60525131225586,31.637176667977414,30.823101747258004,31.094460775837145,69791050
2010-12-03,31.860639572143555,32.03622465398721,31.04656485815385,31.60524328628164,70133580
2010-12-06,31.828725814819336,32.020271462174065,31.541404096260067,31.924499721005756,35990183
2010-12-07,31.58928871154785,31.76487166135734,31.317929700903935,31.58928871154785,22324627
2010-12-08,31.238121032714844,31.525440578608368,31.062535903549662,31.349857614461243,8690959
2010-12-09,30.519817352294922,31.36581540340881,30.3282695616566,31.222155642939,19659317
2010-12-10,30.679445266723633,30.791181858714094,30.200577869652953,30.455974247760967,12656908
2010-12-13,31.25408172607422,31.365816135707018,30.631554639492315,30.679440505760958,10228525
2010-12-14,30.982736587524414,31.445641440519843,30.886962647072526,31.286018928106323,12502825
2010-12-15,30.855024337768555,31.062532636307807,30.727325091344703,30.966758742744375,7532899
2010-12-16,30.679445266723633,30.886953606113625,30.440011568188293,30.870993091559207,10117565
2010-12-20,30.599632263183594,30.998688404317157,30.48789567765894,30.567706905885654,12117884
2010-12-21,31.014652252197266,31.317934497888686,30.615596096019555,30.647519289502846,13693395
2010-12-22,31.27004623413086,31.381780650306066,31.014649880702034,31.094461105834913,11598882
2010-12-23,31.046566009521484,31.317924979253938,30.998680151341663,31.142339890898675,4611659
2010-12-24,31.206195831298828,31.286007057222726,30.807139701679333,30.807139701679333,4676656
2010-12-27,30.870994567871094,31.222162710172196,30.75925797053717,31.12638879317431,5508784
2010-12-28,30.695411682128906,30.950808091320337,30.615600439570244,30.807146122699926,6071879
2010-12-29,30.551746368408203,30.807140566519845,30.48789565386217,30.663480788827517,10314957
2010-12-30,30.83905792236328,31.142340077695568,30.21653093720383,30.55173844152586,31947999
2010-12-31,31.381784439086914,31.445632993898162,30.886954350517698,30.93484239038986,12208677
2011-01-03,31.381784439086914,31.5254442286668,31.238124649507025,31.429672478959077,5686478
2011-01-04,31.4136962890625,31.57331868995173,31.206185868896082,31.4296589621549,9878712
2011-01-05,31.317935943603516,31.557369648363004,31.19023883373911,31.41370985851097,6557909
2011-01-06,31.60525131225586,31.844687150131467,31.22215786868732,31.349857126555513,16916733
2011-01-07,31.238121032714844,31.892573515047932,31.01465003424009,31.60525180413635,15775814
2011-01-10,30.695411682128906,31.477561426200115,30.63156312108568,31.222165017008685,11747099
2011-01-11,30.663484573364258,31.28601179687641,30.3921276631248,30.902918287408806,8402847
2011-01-12,31.046566009521484,31.11041670711798,30.487887560675002,30.870983086183774,5356220
2011-01-13,30.886960983276367,31.11043422063251,30.791189213002326,31.030622968724963,5840003
2011-01-14,31.15830421447754,31.653134156935963,30.727322807977508,30.80713401917991,13619178
2011-01-17,31.206195831298828,31.286007057222726,30.53578283254891,30.807139701679333,10222664
2011-01-18,31.493501663208008,31.57331284888755,31.030597219270064,31.030597219270064,8525103
2011-01-19,31.25408172607422,31.60524979708605,31.094459285154862,31.2381190489787,8181638
2011-01-20,31.57332420349121,31.605247390233266,30.966757675179124,30.966757675179124,8113388
2011-01-21,31.5573673248291,31.605253196247894,31.254085087467743,31.36581950911764,7263505
2011-01-24,31.46158790588379,31.68505887505658,31.254079612727146,31.33389082779013,10580288
2011-01-25,31.4136962890625,31.748903763933356,31.301959742433095,31.60524187111915,5774233
2011-01-27,31.541399002075195,31.76486997040578,29.737666414456754,31.38177657255081,21308494
2011-01-28,30.823102951049805,31.54140399767571,30.39212362208512,31.445630091788637,12161301
2011-01-31,30.823102951049805,31.41370689983835,30.39212362208512,30.59963194732536,10372393
2011-02-01,30.535785675048828,31.158312862201132,30.487897636025874,30.966765036145837,5685819
2011-02-02,30.50385284423828,30.807135023692847,30.120759450978955,30.663475271847815,9759510
2011-02-03,31.493501663208008,31.589275519026852,30.344219723415826,30.487879424635608,8272335
2011-02-04,31.06254768371582,31.988359549956343,31.014661796246,31.429680759387,13585721
2011-02-07,31.22215461730957,31.445625589034815,30.807135861238237,31.0784948615589,10075695
2011-02-08,30.551746368408203,31.605252848164024,30.471935140243787,31.605252848164024,6969251
2011-02-09,30.615604400634766,31.030623348638915,30.248471338353916,30.966772614316124,15914271
2011-02-10,30.455974578857422,31.046576409320927,30.34423798565224,30.53578581257019,15041071
2011-02-11,30.93735694885254,31.290375186826616,30.728753185280794,30.969448328800432,16032113
2011-02-14,31.62735366821289,31.85200206796147,30.82503640023589,30.98549985383129,9448315
2011-02-15,31.69154930114746,31.852012808853132,31.3866690717918,31.61131754729462,6653191
2011-02-16,31.643404006958008,31.707588960328383,31.515034100217257,31.595265836036507,3070813
2011-02-17,31.643404006958008,31.75572930767501,31.531078706241008,31.643404006958008,2410838
2011-02-18,31.482938766479492,31.771772128630907,31.194105404328074,31.643402229102502,7982842
2011-02-21,31.75572395324707,31.77176855656549,31.145961557979554,31.145961557979554,9078739
2011-02-22,31.595260620117188,31.739677285465714,31.386656835569518,31.611305223492202,6311548
2011-02-23,31.964323043823242,32.17292681120999,31.61130262296849,31.61130262296849,28541975
2011-02-24,31.531085968017578,32.09271042452255,31.097835800668882,31.932244739502828,14267832
2011-02-25,31.835954666137695,32.04455626691077,30.953405748917525,31.627350888939933,31955636
2011-02-28,31.75572395324707,33.50477506390896,31.35456534179137,32.18897394776437,128195783
2011-03-01,31.932235717773438,32.12479274425399,31.450845327997083,31.93223571777344,22095525
2011-03-03,31.868053436279297,32.38153743227485,31.6273582212361,31.6273582212361,12055696
2011-03-04,31.771766662597656,32.07664893026925,31.65944356394068,31.868045158892652,5797710
2011-03-07,31.466886520385742,31.739675230042312,30.84107956011878,31.739675230042312,6845096
2011-03-08,31.434799194335938,31.739679324418237,30.712713644781847,31.45084379874166,8299919
2011-03-09,31.466886520385742,31.61130317638202,31.32246986438946,31.450839741625128,4984092
2011-03-10,31.579208374023438,31.739671791395875,31.22618798523432,31.450836334270853,4963678
2011-03-11,31.466886520385742,31.64339673390325,31.290376306868232,31.290376306868232,6148250
2011-03-14,31.70758819580078,31.803866711747457,31.338523090501106,31.338523090501106,4743614
2011-03-15,31.370615005493164,31.531078475959752,31.145966582124966,31.402708570156527,7316083
2011-03-16,31.643404006958008,31.77177391369876,31.450846970421757,31.466893752870632,3548194
2011-03-17,31.563169479370117,31.62735442706332,31.386659240895103,31.386659240895103,4312518
2011-03-18,31.434799194335938,31.771770709654586,31.32247390494645,31.61130725419812,7614611
2011-03-21,31.2582950592041,31.482943505406215,31.21015470731594,31.386664978055215,3473055
2011-03-22,31.242237091064453,31.41874729861615,31.065726883512756,31.41874729861615,3536038
2011-03-23,31.27433967590332,31.563173061515283,31.162014372373573,31.242246110201915,5655111
2011-03-24,31.434799194335938,31.515030922064167,31.17805723032061,31.45084379874166,7807585
2011-03-25,31.49897575378418,31.579207460148563,31.306418787939933,31.515022530341923,8602591
2011-03-28,31.803869247436523,31.900147771059387,31.418757329370326,31.466895502969134,11509824
2011-03-29,32.028507232666016,32.205017438967545,31.69153359816755,31.803858868475217,8985339
2011-03-30,32.41361618041992,32.525939256903555,32.04454904688291,32.092689373739496,4832583
2011-03-31,32.70246124267578,33.00734138381049,32.18897729603048,32.41362788295341,15647437
2011-04-01,33.649200439453125,33.85780427726583,32.52595603660501,32.52595603660501,22114974
2011-04-04,33.98616027832031,34.4194123840016,33.44058508420551,33.44058508420551,10060811
2011-04-05,33.76151657104492,34.0984902355662,33.42454290652364,33.85779507182596,7752278
2011-04-06,33.713375091552734,34.30709067925671,33.58500521247198,33.69733048898613,5371783
2011-04-07,33.68128967285156,34.24291180200129,33.504779425548065,33.7133810600908,5888794
2011-04-08,33.66524124145508,33.84175148010974,33.24803581638722,33.71337940816774,3282029
2011-04-11,33.45664978027344,33.68129825388232,33.24804591615936,33.392462636591816,2761151
2011-04-13,33.77757263183594,33.954080725939136,33.07153154972184,33.087578333665405,5725109
2011-04-15,33.713375091552734,33.921978865589786,33.58500521247198,33.713375091552734,2726721
2011-04-18,33.44059371948242,34.06640078540358,33.328268425619015,33.697335693723794,3846832
2011-04-19,33.199893951416016,33.61709933000983,33.05547729094019,33.61709933000983,2130742
2011-04-20,33.45664978027344,33.6171132866263,33.0875824098065,33.6171132866263,3816903
2011-04-21,33.56896209716797,33.697334166683795,33.31222013456121,33.45663898481963,3804886
2011-04-25,33.55291748046875,33.82570624141201,33.376409410190796,33.376409410190796,1583736
2011-04-26,33.47269058227539,33.74547938261597,33.08757864611983,33.69734120675603,4390914
2011-04-27,33.48873519897461,33.697339025859286,33.29618033157169,33.536875548144245,2846797
2011-04-28,33.3924560546875,33.5368749230795,33.264086145478124,33.42454962020243,5158203
2011-04-29,33.55291748046875,33.85779980496711,33.26408411417298,33.392454015543315,3615042
2011-05-02,34.14663314819336,34.275005225902,33.37640938764165,33.37640938764165,5731198
2011-05-03,33.376407623291016,34.178724904963886,33.24803555236841,34.01826144862931,3804669
2011-05-04,33.47269058227539,33.56896911042062,32.91106837392448,33.26408891831519,4044546
2011-05-05,32.6864128112793,33.472683296544304,32.34943912433005,33.37640696578012,5204752
2011-05-06,33.08757019042969,33.26408041751699,32.702458352691345,32.7666432962436,2973311
2011-05-09,32.959197998046875,33.3122162511054,32.89501305898393,33.10361465504466,3424009
2011-05-10,32.84687805175781,33.280130269470774,32.734554934279444,32.91106300123474,1276536
2011-05-11,33.42454528808594,33.53687057640467,32.782691472378666,32.782691472378666,5173641
2011-05-12,32.541996002197266,33.4245449909491,32.4778110564821,33.4245449909491,2199955
2011-05-13,32.52594757080078,32.959199741131826,32.42966906890225,32.509900791080234,3389298
2011-05-16,32.67036819458008,32.798740271476426,32.50990473077841,32.606183244344415,2643860
2011-05-17,32.574092864990234,32.89501980252019,32.52595251850569,32.670369205109154,2042475
2011-05-18,32.52594757080078,33.02338468358926,32.4457158486228,32.67036423543621,3314783
2011-05-19,31.72364044189453,32.718514983990744,31.563176946487104,32.542004703757485,2532955
2011-05-20,32.41361618041992,32.606170958573664,31.563158836862275,31.65943731415124,1959647
2011-05-23,31.964323043823242,32.18897141326509,31.77176605491618,32.18897141326509,1694918
2011-05-24,31.70758819580078,32.541999098771875,31.57921829215526,32.07665547752553,9876185
2011-05-25,31.145977020263672,31.91620324248891,30.953422097026746,31.771784329528913,5753045
2011-05-26,30.664569854736328,31.418748881160894,30.488059638293908,31.290376825373382,4935316
2011-05-27,31.338529586791992,31.43480812269664,30.712722368050095,30.712722368050095,4500032
2011-05-30,31.771766662597656,31.85199838010605,31.178053258890323,31.450839792564082,8167114
2011-05-31,32.429683685302734,32.54200901754803,31.77178283163542,31.83596997944744,7467651
2011-06-01,32.30130386352539,32.49386089521849,32.04456188007628,32.26921029943485,1794961
2011-06-02,31.852008819580078,32.47781816239383,31.771777075775784,32.0927062274183,4461069
2011-06-03,32.41361618041992,32.702449435862626,31.85199209230498,31.85199209230498,5649415
2011-06-06,32.574092864990234,32.65432459937272,31.99642394215131,32.3494422675792,4910297
2011-06-07,32.558040618896484,32.63827233981438,32.36548361812364,32.46176211851006,6516069
2011-06-08,32.52594757080078,32.57408790996243,32.20502068208883,32.26920562454627,14162904
2011-06-09,32.574092864990234,32.68641598727067,32.381535831902234,32.41362939622526,6989160
2011-06-10,32.477813720703125,32.670368573644275,32.253165304059266,32.574092235386225,7661567
2011-06-13,32.91107177734375,33.055490672709,32.269217758566924,32.413636653932166,2849421
2011-06-14,33.280128479003906,33.376406986252015,32.78269133857608,32.78269133857608,4458752
2011-06-15,32.67036819458008,33.32826883145193,32.525951512443584,33.29617744454661,2533103
2011-06-16,32.73455810546875,32.895021582918595,32.36549080147899,32.606186017653755,2472762
2011-06-17,32.959197998046875,33.055476494853615,32.59013078969181,32.60617756856371,2524363
2011-06-20,32.71851348876953,33.28013569702964,31.787823952083286,32.75060488052919,6194464
2011-06-21,32.52594757080078,32.878968018953834,32.221067461809376,32.67036423543621,5126564
2011-06-22,32.83082962036133,32.862923181699415,32.42967098575964,32.525949493349025,2408781
2011-06-23,32.814796447753906,32.991304567328584,32.67037754784642,32.75060930271696,3746535
2011-06-24,33.26408004760742,33.424543492916044,32.6703644293956,32.73455154865886,5675164
2011-06-27,34.77244186401367,35.09336878868135,32.81478675297079,32.81478675297079,29869389
2011-06-28,35.013145446777344,35.26988530688719,34.69221844521451,35.10942180610577,13872282
2011-06-29,35.334068298339844,35.46243821331767,34.94895420055583,35.07732629195892,13356359
2011-06-30,35.141502380371094,35.78335614611853,34.67615883548915,35.301965821807954,30432762
2011-07-01,35.38220977783203,35.54267327475779,35.10942096248805,35.30197802936915,23953730
2011-07-04,35.44639205932617,35.75127224513178,35.20569683214933,35.41430066822444,5307022
2011-07-05,35.17360305786133,35.41429826872988,34.66011907077169,35.30197296642116,10665833
2011-07-06,34.99708938598633,35.20569101114538,34.83662592773323,35.06127433400258,3270036
2011-07-07,35.285919189453125,35.39824446949699,34.804528863136085,35.141502526842956,5856910
2011-07-08,35.04522705078125,35.54266419952382,34.93290393746835,35.06127383166164,12625687
2011-07-11,34.66011428833008,34.91685624644935,34.114536811167305,34.83662452056363,2848918
2011-07-12,34.72429656982422,34.981038508247124,34.19476591374735,34.56383313036299,2954427
2011-07-13,35.36615753173828,35.71917804103297,34.72430364314803,34.7563972081476,3819442
2011-07-14,35.013145446777344,35.39825741336764,34.75640341024197,35.14151537683227,10479376
2011-07-15,35.38220977783203,36.0080169805574,34.77244936008433,34.77244936008433,8242815
2011-07-18,35.09336853027344,35.59080351870551,34.99709001829707,35.44638683895346,2085379
2011-07-19,35.25383758544922,35.41430107206359,34.85267886891329,34.88477026038096,2972184
2011-07-20,35.0291748046875,35.446380160361116,34.93289848727592,35.18963823560623,4177419
2011-07-21,34.66011428833008,35.141504643644396,34.387325549748695,34.981041191872954,3008285
2011-07-22,35.15755081176758,35.35010564468466,34.45151207155529,34.66011368465501,3369044
2011-07-25,34.820579528808594,35.14150644883725,34.4354676600592,35.109412886264394,7429567
2011-07-26,34.981040954589844,35.25382969132085,34.4194188771994,34.66011405322387,5770592
2011-07-27,34.387325286865234,35.029179089044156,34.17872367172702,34.868715638499424,7214188
2011-07-28,33.87385177612305,34.339197666735394,33.264091347385175,34.05036206120785,13905358
2011-07-29,33.72944259643555,34.54780706360749,32.84689315028317,33.37642412383019,9768024
2011-08-01,34.48361587524414,34.8847746421686,33.729436522855906,33.729436522855906,4672455
2011-08-02,34.64406204223633,34.75638731132524,34.258950254027134,34.46755183784997,3239197
2011-08-03,33.585018157958984,34.547799151446625,33.0875808760386,34.19477858326429,12800281
2011-08-04,33.5368766784668,34.30710052688843,33.312226060953975,33.889895035482844,6939466
2011-08-05,32.83082962036133,33.280128596970144,32.14083763941638,32.25316292767481,12075758
2011-08-08,32.878971099853516,33.32826791558138,31.579216643492618,31.627354810740258,13716718
2011-08-09,32.70246124267578,33.28013013854549,31.771771861434303,31.771771861434303,7228990
2011-08-10,33.23198318481445,33.50477188529463,32.75059289673735,32.911056326096386,5126905
2011-08-11,33.055477142333984,33.456635739865966,32.83082658657633,32.84687336576255,6299073
2011-08-12,33.248043060302734,33.56897004544228,33.05548817507426,33.296183413928915,6421148
2011-08-16,33.248043060302734,33.66524857626922,33.087579567732966,33.39245976833045,4242848
2011-08-17,33.10361862182617,33.60105576791464,32.95920194752304,32.95920194752304,7430913
2011-08-18,32.943153381347656,33.32826521742619,32.622226488544754,33.21594211080004,5110388
2011-08-19,32.429683685302734,32.91107423533846,31.948293135267,32.09271204141831,5245806
2011-08-22,33.119659423828125,33.24802929416303,32.01246221880991,32.41362078413713,3059716
2011-08-23,32.477813720703125,33.50477946566438,32.41362876972274,33.16780575248607,2837432
2011-08-24,32.750614166259766,32.975264854398944,32.188991798763745,32.862939510329355,6888368
2011-08-25,31.996421813964844,32.89501761456518,31.771771231496054,32.7505987611424,13758009
2011-08-26,31.27433967590332,32.09270383703745,31.00155089671689,31.9964253163584,9286925
2011-08-29,32.076656341552734,32.1408412951044,31.12992011507141,31.194107245048208,6345123
2011-08-30,32.15688705444336,32.44572042444843,31.852004726029588,32.41362903690624,3821904
2011-09-02,31.88409996032715,33.69733853811704,31.563173009542233,33.119669591419154,8166250
2011-09-05,31.178056716918945,31.932233639290533,31.033640044671184,31.819910528175548,7422597
2011-09-06,30.99924659729004,31.503167548018382,30.641624708439384,31.503167548018382,14848826
2011-09-07,31.470661163330078,31.77951528231545,31.080529528569937,31.113041416797333,11526455
2011-09-08,31.275598526000977,31.79577333863874,30.99925407209157,31.73075176265825,7049237
2011-09-09,31.243080139160156,31.51942453560856,31.031759509965546,31.243080139160156,6782680
2011-09-12,30.674131393432617,31.113030709490072,30.39778705298267,30.901707918324536,5271294
2011-09-13,30.755413055419922,30.999245551924595,30.64162367513377,30.83669055425481,4033213
2011-09-14,30.869199752807617,30.999242857723853,30.414044476014645,30.901709426640142,4248247
2011-09-15,31.210573196411133,31.340618546712513,30.527843375305487,30.95048690539589,8283475
2011-09-16,32.397220611572266,32.59228750056025,31.129290242737053,31.34061307327294,6853575
2011-09-19,31.844532012939453,32.59228543358026,31.71448669359705,31.990831068005576,3721222
2011-09-20,32.12087631225586,32.478498208167224,31.77951035793926,31.77951035793926,4399666
2011-09-21,32.26717758178711,32.41347886134317,31.90955786623353,31.95832348955653,2182138
2011-09-22,31.291852951049805,32.00709691686592,31.11304416438969,31.99084097131666,3792171
2011-09-23,31.226829528808594,31.60070743517772,30.787932253671514,31.04801854791847,3612112
2011-09-26,30.96673011779785,31.35686383128163,30.739153588127653,31.226818525189366,1880644
2011-09-27,31.421884536743164,31.63320512186859,31.06426271060004,31.356862987842494,1273121
2011-09-28,31.649459838867188,31.730737323054583,31.178050871538872,31.47064893269635,4398260
2011-09-29,31.681982040405273,32.16964710447182,31.259338543922222,31.47065918976696,9460952
2011-09-30,32.00708770751953,32.218408324475234,31.53567644619895,31.53567644619895,6946805
2011-10-03,31.649459838867188,31.909548229225425,31.27558429352232,31.844526682834083,7517061
2011-10-04,31.161802291870117,31.877043880648113,31.08052478849095,31.470656363752276,2740436
2011-10-05,31.178068161010742,31.5519439136845,31.04802279131989,31.226833796648506,3503641
2011-10-07,31.616947174072266,32.137123941804404,31.373114727596477,31.50316002192592,4435678
2011-10-10,31.877038955688477,31.990828324756357,31.40562994988004,31.40562994988004,8326437
2011-10-11,32.08835983276367,32.202146990223206,31.698226136351217,32.02333608016632,5044978
