Price,Close,High,Low,Open,Volume
Ticker,APLE,APLE,APLE,APLE,APLE
Date,,,,,
2020-04-03,5.4869842529296875,6.146057568685777,5.089952098508973,6.146057568685777,6169800
2020-04-06,6.241344451904297,6.392216688908214,5.7887277408925435,5.7887277408925435,3362800
2020-04-07,6.146059036254883,6.892480088873934,6.050771387314371,6.749548236823707,5504700
2020-04-08,6.519268989562988,6.55500194943485,6.122236775234619,6.312812056365312,7335400
2020-04-09,7.257748603820801,7.563462810292437,6.78925050504041,6.78925050504041,4662000
2020-04-13,6.8368940353393555,7.345095510874269,6.7019030302328755,7.257748701743702,2514500
2020-04-14,6.900419235229492,7.162461181360136,6.785280292141903,6.979825977363483,1696700
2020-04-15,6.638377666473389,6.860716228812939,6.408099036197891,6.527209142582387,2239300
2020-04-16,6.368398189544678,6.614557781188614,6.193703772801928,6.551032676423793,2815000
2020-04-17,6.5430908203125,6.836894572978113,6.5113282729237545,6.725726035756935,2402400
2020-04-20,6.45574426651001,6.662201211561434,6.233406047119202,6.3286936931555,1947000
2020-04-21,6.416039943695068,6.527209226290533,6.140499514896522,6.153998766478915,1971700
2020-04-22,6.5430908203125,6.757488583145681,6.4080998045906155,6.5907350200350505,2324700
2020-04-23,6.48750638961792,6.765429240284961,6.408099644490523,6.590734855371997,1521800
2020-04-24,6.630438327789307,6.733666037819136,6.360456299024876,6.551031581466054,2269100
2020-04-27,6.876596927642822,7.003647098373047,6.48750559046182,6.670140021566831,2794300
2020-04-28,7.456264019012451,7.583314185326315,7.114816129084899,7.146578670663365,3497300
2020-04-29,8.131219863891602,8.361498526299194,7.678603365399167,7.758010114068907,3086400
2020-04-30,7.686542987823486,8.051812611392258,7.62301790174881,7.964465050080507,3362000
2020-05-01,7.162460803985596,7.531700090801432,7.019528978586707,7.3768577848051535,1977900
2020-05-04,6.924240589141846,7.154519195245206,6.749546239149358,6.948062305006692,2549300
2020-05-05,6.614555835723877,7.206133673151518,6.582793292683425,7.122757281649867,2200300
2020-05-06,6.614555835723877,6.83689363700704,6.384277209360911,6.614555835723877,4876700
2020-05-07,6.89247989654541,7.063203880112853,6.543091102900666,6.543091102900666,3376100
2020-05-08,7.265687942504883,7.3053913084164535,6.900418339220124,7.035409328952234,2852500
2020-05-11,6.781311988830566,7.18787315076273,6.781311988830566,7.162463409451555,2879000
2020-05-12,6.257228851318359,6.860718101331572,6.249288023936322,6.781311342069157,3539600
2020-05-13,5.9475417137146,6.233404981598265,5.828432365849173,6.169879895099536,5592700
2020-05-14,6.5430908203125,6.662200940979444,5.6696200098431335,5.804611025565018,3383900
2020-05-15,6.4795660972595215,6.646319669936593,6.2413469781776,6.408100172215218,2262800
2020-05-18,7.241865158081055,7.4006778410322305,6.844833072063813,6.876595608654048,3873800
2020-05-19,7.7183074951171875,8.012111282303307,6.868657927400563,7.225987574107017,5121900
2020-05-20,7.623020172119141,7.805654659658325,7.499939618573357,7.75801120955201,3856800
2020-05-21,7.623020172119141,7.797713832214277,7.488029134686272,7.551554239680683,3194200
2020-05-22,7.265687942504883,7.607135829154186,7.043350153590292,7.567432463242615,2811400
2020-05-26,7.654783248901367,7.8374177489494015,7.488029647550144,7.6706641475981785,3053600
2020-05-27,8.440903663635254,8.476636617987475,7.932702235176005,7.956524709596642,4110200
2020-05-28,8.250330924987793,8.560015613998482,8.123279961214292,8.52825306237485,2758800
2020-05-29,8.10739803314209,8.194744849680719,7.853297652463267,8.075635485557237,5283400
2020-06-01,8.528253555297852,8.647363698730128,8.083577806865241,8.115340360324714,2376500
2020-06-02,8.774415016174316,8.893524417308628,8.591779742852056,8.679127343811047,2812100
2020-06-03,9.09997844696045,9.28658331639218,8.917343233294647,8.964987432553203,2353300
2020-06-04,9.489066123962402,9.528769481591413,8.885577208381426,9.123796596876923,2532900
2020-06-05,10.060798645019531,10.513415229298705,9.77493565872937,9.925807601062756,5385000
2020-06-08,10.8548583984375,10.894561762540842,10.402242016583983,10.418122907858109,4227800
2020-06-09,10.37842082977295,10.5134118300842,10.124320479671194,10.322836567507885,4838900
2020-06-10,9.727290153503418,10.306956876708107,9.270703216121285,10.195788331040863,3175700
2020-06-11,8.321792602539062,9.06027256418221,8.218564921083177,8.61559702824123,2671400
2020-06-12,8.925281524658203,9.147620048350197,8.687062110576004,8.87763809620895,2462400
2020-06-15,8.957048416137695,9.060276904321713,8.297974863121972,8.472669285993312,3375900
2020-06-16,9.13174057006836,9.515273516497237,8.964987016323784,9.497010223162247,2181000
2020-06-17,8.58383846282959,9.195267797056783,8.552075909847385,9.195267797056783,2291900
2020-06-18,8.353559494018555,8.647363288914482,8.282093562801903,8.440906322572813,1718500
2020-06-19,7.956522464752197,8.512367170669842,7.869174931078132,8.425019636995778,6768100
2020-06-22,7.932703018188477,8.02799065344037,7.6786026575167625,7.940643843779171,2057600
2020-06-23,8.083578109741211,8.115340664390764,7.900942852547002,8.04387472710951,2147500
2020-06-24,7.8056535720825195,8.004169686850192,7.325244937838618,7.932703764369209,4052500
2020-06-25,7.6468400955200195,7.877118736189147,7.387181308964878,7.630958444373759,2746800
2020-06-26,7.392739772796631,7.646840134191371,7.353036402009,7.567433392616109,2632200
2020-06-29,7.829472541809082,7.853295012448556,7.376856201559663,7.464202988735228,1630100
2020-06-30,7.670660495758057,7.877117381480082,7.599194592448225,7.758008047482816,2495200
2020-07-01,7.750067710876465,8.051812234236515,7.678601803070305,7.710364344619851,2878900
2020-07-02,7.4800848960876465,8.067692227957966,7.464203248442083,7.988286261566071,1722200
2020-07-06,7.591257572174072,7.885061370256597,7.376859776198754,7.710366953974373,1628800
2020-07-07,7.18628454208374,7.46261867441817,7.14658116195044,7.432444135808021,1788300
2020-07-08,7.2339277267456055,7.321275311286716,6.971886487680195,7.09099662370563,2464400
2020-07-09,7.154522895812988,7.203754366427404,6.940125070299291,7.202166352185531,1570800
2020-07-10,7.218044757843018,7.2259855827545785,7.0632024584612925,7.1386380232848925,1318000
2020-07-13,7.114819526672363,7.412593780148139,7.057646470161656,7.281573138909961,1939700
2020-07-14,6.963947296142578,7.176756342201608,6.892481356968991,7.122760073595515,1487800
2020-07-15,7.376861572265625,7.480090081689435,7.146582822713792,7.178345382745798,3583000
2020-07-16,7.202165126800537,7.305393607749742,7.098936645851332,7.265690229341747,1334800
2020-07-17,7.051292419433594,7.233926879765053,7.027470697929245,7.19422426301743,1619100
2020-07-20,6.868657112121582,7.011588953838791,6.844835390928335,6.995708058802914,2821500
2020-07-21,7.146579742431641,7.174371875820927,6.948063638475206,6.99570783662744,3331900
2020-07-22,7.138637542724609,7.170400082953913,6.963943950102784,7.067171637889002,2013900
2020-07-23,7.146579742431641,7.174371875820927,6.872627306933686,7.067172997937531,2395900
2020-07-24,7.003648281097412,7.194224326654576,6.900419810626955,7.035410829143793,3193900
2020-07-27,6.868657112121582,7.007618540760106,6.836894564770965,6.971885580330804,2360700
2020-07-28,7.138637542724609,7.210103447560217,6.773367951448268,6.813071316054572,1745600
2020-07-29,7.241865158081055,7.249805981548265,7.015556990215805,7.194221731835006,1497900
2020-07-30,7.083054542541504,7.146579634263765,6.932181881742014,7.083054542541504,1237800
2020-07-31,7.003648281097412,7.05526289497208,6.832924301368537,7.051292481806423,1669700
2020-08-03,6.876596927642822,6.909947483867693,6.70587297674455,6.908359470325379,1474900
2020-08-04,7.249809265136719,7.289512643176645,6.821014448319207,6.828955275382982,2293100
2020-08-05,7.2339277267456055,7.392741241446185,7.1227591751899535,7.345097035580219,1293600
2020-08-06,7.265687942504883,7.353035498966082,7.178341143322402,7.218044509233972,2069900
2020-08-07,7.630958557128906,7.6865435796833355,7.257748837022916,7.265688905434562,2621700
2020-08-10,8.043872833251953,8.08357620653585,7.662721509916929,7.662721509916929,2271100
2020-08-11,8.035931587219238,8.329735322521106,8.008139454556453,8.22650686028875,1794900
2020-08-12,8.07563591003418,8.16298273116399,7.9565265396499925,8.12327935527629,1679500
2020-08-13,7.8374176025390625,8.127251003172601,7.797714220620175,7.94064609261656,1648800
2020-08-14,7.7897725105285645,7.885060152711075,7.591256399995286,7.7183065895719665,1561400
2020-08-17,7.6468400955200195,7.81359364616172,7.623018376079435,7.81359364616172,1417600
2020-08-18,7.511849403381348,7.642870001690604,7.48405726999436,7.623018694208138,1462000
2020-08-19,7.495968818664551,7.599197298281959,7.416562820151968,7.599197298281959,1898700
2020-08-20,7.623020172119141,7.694485347278613,7.408622374803765,7.456266582189066,1002300
2020-08-21,7.456264019012451,7.688924276367319,7.400679003291092,7.607135902190483,1350500
2020-08-24,7.758009910583496,7.758009910583496,7.364947347984715,7.480087054807943,1848100
2020-08-25,7.932703018188477,8.012109759537793,7.789771943950042,7.797712012261926,1979900
2020-08-26,7.9088826179504395,8.08357702369186,7.821535793719198,7.964466891799509,2064900
2020-08-27,8.266209602355957,8.31385379563654,7.940643346321382,7.940643346321382,1683100
2020-08-28,8.488551139831543,8.488551139831543,8.218569783351812,8.329738354467262,2175600
2020-08-31,8.07563591003418,8.44090560509897,8.020051638158748,8.44090560509897,2698100
2020-09-01,8.155041694641113,8.258269399516099,7.916822224846091,7.9406439446419474,1392900
2020-09-02,8.377381324768066,8.38532215217693,8.091517596280854,8.131220976046187,2531700
2020-09-03,8.512371063232422,8.734708895815087,8.305914125766227,8.377380046987515,2681100
2020-09-04,8.81411361694336,8.837935332781086,8.496487457565985,8.591775078195589,2482000
2020-09-08,8.218567848205566,8.684683623205553,8.186805298611528,8.615600096770494,3112200
2020-09-09,8.202686309814453,8.313855613592228,8.131220382905807,8.313855613592228,2414700
2020-09-10,8.091519355773926,8.333709343455354,8.083579283917484,8.258272981225556,1831300
2020-09-11,8.02799129486084,8.091516390104298,7.894589049216902,8.091516390104298,1600600
2020-09-14,8.448846817016602,8.54016405562732,8.123279725714092,8.170923930407781,4071000
2020-09-15,8.845878601074219,8.949107074595712,8.496489804958566,8.496489804958566,3228900
2020-09-16,8.837934494018555,9.012628827232842,8.615596733650401,8.837934494018555,3206000
2020-09-17,8.575894355773926,8.806172966154284,8.464725084208725,8.663241153753127,1831500
2020-09-18,8.139161109924316,8.516342049637254,8.107398560274305,8.504430809538906,4329800
2020-09-21,7.448321342468262,7.932700170431448,7.440380519728241,7.916819282229945,2122500
2020-09-22,7.432441711425781,7.615076897553742,7.353035734339543,7.53567016318876,1995900
2020-09-23,7.2339277267456055,7.773891859258067,7.2339277267456055,7.464206414326691,1783600
2020-09-24,7.130697250366211,7.305391613300608,7.067172165168021,7.210103985503323,2095400
2020-09-25,7.527729034423828,7.595224528725842,7.0671718111672845,7.075112635738983,2400500
2020-09-28,7.85329532623291,7.932701293034709,7.686541811486896,7.718304349663345,1048000
2020-09-29,7.7897725105285645,7.845356779148647,7.63095901627885,7.845356779148647,1519900
2020-09-30,7.630958557128906,8.059753299789326,7.499937962351522,7.837415481408061,4475100
2020-10-01,8.067695617675781,8.107398996192796,7.670663347063556,7.670663347063556,2234900
2020-10-02,8.218567848205566,8.234448744363126,7.718307124140288,7.742128847016087,1383200
2020-10-05,8.28209114074707,8.480607221725448,8.162981037792793,8.45678474676734,1408200
2020-10-06,8.274147987365723,8.500456134831989,8.238415042262782,8.345613877571605,1651100
2020-10-07,8.552075386047363,8.599718833963093,8.290827779014526,8.337677598589732,1970900
2020-10-08,8.718828201293945,8.726769028364014,8.516342411959814,8.639422202430096,1533000
2020-10-09,8.56795597076416,8.782353750410493,8.52825259409496,8.750591200530918,1196300
2020-10-12,8.607659339904785,8.639421889756582,8.432171308769533,8.536193413418514,1305800
2020-10-13,8.115339279174805,8.57589662161982,8.107398452548086,8.57589662161982,2832800
2020-10-14,8.091519355773926,8.210629520970317,8.02799423724751,8.107401014045104,1391200
2020-10-15,8.131219863891602,8.162982411903721,7.805653557447648,7.988288776476499,938200
2020-10-16,7.996228218078613,8.131219225857476,7.892999755819552,8.131219225857476,992600
2020-10-19,7.885059356689453,8.103426753319637,7.877118531322846,8.051812902994266,972500
2020-10-20,8.12327766418457,8.254299004521823,7.9446136458022965,7.996227493616175,1479400
2020-10-21,8.258269309997559,8.27415096120852,8.012109774458132,8.123278303819625,1663900
2020-10-22,8.575894355773926,8.583835180302591,8.258268190135658,8.282090663721654,1191100
2020-10-23,8.639421463012695,8.730738694666131,8.587806848753702,8.615599741120253,1522800
2020-10-26,8.297971725463867,8.536191165252232,8.091514827162037,8.496487799074385,2005300
2020-10-27,7.9168219566345215,8.290031664148087,7.916821956634521,8.250329051593004,986500
2020-10-28,7.765947341918945,7.865205362802853,7.587283358695072,7.7183039159706865,2288400
2020-10-29,8.02799129486084,8.091516390104298,7.670662444796678,7.710365818643556,1232000
2020-10-30,7.861233234405518,8.178859286239929,7.674628468513688,8.059749232822611,4237700
2020-11-02,8.091519355773926,8.123281915037134,7.714339059183224,7.956529046864652,2555700
2020-11-03,8.552075386047363,8.575897110005227,8.174894429866248,8.226508291321446,2048800
2020-11-04,8.456785202026367,8.508399809935444,8.115338039311787,8.480607678266923,2407700
2020-11-05,8.694999694824219,8.77440638902579,8.409136958799609,8.456780369497865,2252800
2020-11-06,8.544134140014648,8.86970046149777,8.488549110466591,8.790293709159924,2323500
2020-11-09,9.576416015625,10.592818131406238,9.06027375416202,9.131739664001413,7803600
2020-11-10,9.814634323120117,9.909921946768423,9.560533993391301,9.568474818015005,4546000
2020-11-11,9.560532569885254,9.846395398266909,9.441423247379214,9.806692795617298,3235300
2020-11-12,9.115857124328613,9.377899020587831,9.04836239082268,9.377899020587831,3920600
2020-11-13,9.822577476501465,9.894043400500667,9.266732494799406,9.290554217039508,2878200
2020-11-16,10.267251014709473,10.492764819895381,10.060794127562831,10.23548847493912,2800500
2020-11-17,10.322834968566895,10.434004233156394,9.949624569203758,10.044912185732475,2211400
2020-11-18,10.219605445861816,10.402240592828427,10.187842910382221,10.330774698679692,2112600
2020-11-19,10.243429183959961,10.314895092242265,10.03697304115175,10.148141558676464,2099300
2020-11-20,10.1402006149292,10.219606583830876,10.021090525658687,10.203725692962006,1972000
2020-11-23,10.1402006149292,10.386360102986663,10.100497251839029,10.219606583830876,2598600
2020-11-24,10.457830429077148,10.553118086435969,10.306957736966444,10.354601944285346,3531600
2020-11-25,10.65634536743164,10.664286193967586,10.251372301445274,10.394304149976675,2443900
2020-11-27,10.616639137268066,10.7516301229651,10.561054881020592,10.584876596943982,1015200
2020-11-30,10.52929401397705,10.69207715366678,10.44194644624581,10.592819104720418,4263100
2020-12-01,10.846919059753418,10.966029168376744,10.68016551350379,10.71192805768092,3700600
2020-12-02,10.37048053741455,10.668254662726914,10.322836344161917,10.608699231841433,3226800
2020-12-03,10.322834968566895,10.58487610334053,10.267250714911475,10.362538331440192,2021500
2020-12-04,10.54517650604248,10.680167533648417,10.322838654747557,10.481651405672503,3153900
2020-12-07,10.076679229736328,10.592821663292884,10.076679229736328,10.592821663292884,2301500
2020-12-08,10.227551460266113,10.306957460630043,9.96551022023511,9.98139111739631,1977300
2020-12-09,10.426065444946289,10.545174799545117,10.227549349095701,10.314896158649589,3815400
2020-12-10,10.37842082977295,10.457827567819136,10.179904741936259,10.275192373224417,2010500
2020-12-11,10.37048053741455,10.426064798476988,10.247400020378066,10.330777169250483,1728000
2020-12-14,10.108441352844238,10.545177006577013,10.108441352844238,10.48165190319177,1741700
2020-12-15,10.648406028747559,10.648406028747559,10.124323520610034,10.195789454861334,1471900
2020-12-16,10.616639137268066,10.799274312090576,10.537233165097202,10.640460853191456,1805700
2020-12-17,10.37842082977295,10.608699461372359,10.302985261635726,10.608699461372359,1617200
2020-12-18,10.259313583374023,10.386363784473069,10.203729309712925,10.322838683923546,2622300
2020-12-21,10.267251014709473,10.314894445725663,9.862278064678447,10.029031587792478,2767700
2020-12-22,10.124321937561035,10.28313467924347,10.044915188080374,10.26725378371467,945900
2020-12-23,10.322834968566895,10.441944299908124,10.18784398916488,10.227547352038178,1134600
2020-12-24,10.465770721435547,10.473710791183597,10.291076313236335,10.378423138696467,1219600
2020-12-28,10.513410568237305,10.656342376653882,10.42606377269311,10.505469743930009,1474100
2020-12-29,10.386362075805664,10.545174801053081,10.322836985706696,10.521353081585671,1472700
2020-12-30,10.314895629882812,10.521352540730852,10.251370543049381,10.330777280230556,1065800
2020-12-31,10.251375198364258,10.38636625850661,10.092562409161228,10.275196927424934,1391800
2021-01-04,9.965509414672852,10.3546008296571,9.925806039060827,10.267254009133769,2547200
2021-01-05,10.013152122497559,10.124321414572067,9.909923656416696,9.925805308403989,957600
2021-01-06,10.664280891418457,10.751627668046128,10.164020427579564,10.203723783238877,2484800
2021-01-07,10.132262229919434,10.67619593617229,10.116380577948828,10.61664125584021,2984400
2021-01-08,10.132262229919434,10.235490695891832,10.01315211197643,10.171965602567102,2741700
2021-01-11,9.838459014892578,10.100500228317516,9.75905226531216,10.005212583188348,2002500
2021-01-12,10.03697395324707,10.040944365987862,9.790813664269535,9.84639792808303,2527400
2021-01-13,10.243429183959961,10.299014200001048,10.001240087010599,10.03697304115175,1727800
2021-01-14,10.291075706481934,10.465770104381289,10.235491435128052,10.314897428879469,1284700
2021-01-15,10.195789337158203,10.251373615476863,9.941688913668328,10.203730164712011,1265600
2021-01-19,10.434005737304688,10.441945805201046,10.140202021333907,10.267252195020864,1870600
2021-01-20,10.600761413574219,10.707959545902872,10.362541911317026,10.418126184174767,1619100
2021-01-21,10.37048053741455,10.576936688765931,10.350628474693137,10.568996620956126,1031100
2021-01-22,10.489591598510742,10.505472494003874,10.148143636701224,10.23549121238955,1873300
2021-01-25,10.259313583374023,10.513413985572114,10.203729309712925,10.410185507859406,2312600
2021-01-26,10.060798645019531,10.44194929340641,10.036976918815107,10.370484114793136,1471200
2021-01-27,9.886099815368652,10.144170546581021,9.774931304416134,9.941684828123597,1439600
2021-01-28,10.306958198547363,10.501504692972938,9.925807552042846,9.989332659793599,1875600
2021-01-29,9.90992259979248,10.35459896339901,9.830516620159049,10.322836420089883,2240500
2021-02-01,10.14814567565918,10.156086503640655,9.81463847322765,9.95757034777803,1539800
2021-02-02,10.37048053741455,10.434005623565554,10.140201910797474,10.243429607833784,1475700
2021-02-03,10.37048053741455,10.465768166641055,10.211667064758283,10.314895519073353,1434300
2021-02-04,10.402242660522461,10.533263240079084,10.314895102632224,10.3704801187293,1242300
2021-02-05,10.394304275512695,10.545176195123279,10.338720003647571,10.473710269994458,1024800
2021-02-08,10.640460968017578,10.664283441476742,10.402242291655563,10.449885724016484,1127800
2021-02-09,10.465770721435547,10.672226923184855,10.426067343579506,10.632524302607761,1313200
2021-02-10,10.775455474853516,10.993823675884503,10.489592515477932,10.489592515477932,1599400
2021-02-11,10.870741844177246,10.894564322604396,10.680166560433216,10.727810760008655,1109200
2021-02-12,10.846919059753418,11.005731780639065,10.8373902207724,10.846919059753418,2131400
2021-02-16,11.402766227722168,11.410707054664337,10.886624592944141,10.89456541988631,2866000
2021-02-17,11.180424690246582,11.31541567466701,10.973967801453142,11.259831418945195,1745200
2021-02-18,11.204246520996094,11.267771601695818,11.085137184003782,11.116899724353646,1712200
2021-02-19,11.418647766113281,11.601282240262313,11.259835015270879,11.299537635022283,2916300
2021-02-22,11.799795150756836,12.014192873894759,11.394822935849746,11.394822935849746,4214100
2021-02-23,11.903024673461914,12.01419395740511,11.474229945793574,11.720390232639655,3210900
2021-02-24,11.871261596679688,12.030074311419728,11.791855617949047,11.799795685726979,2874500
2021-02-25,11.386882781982422,11.942727669757664,11.315416870059549,11.895083476049491,2521400
2021-02-26,11.31541633605957,11.569516671101539,11.267772144599835,11.355119702729562,3099000
2021-03-01,11.236014366149902,11.696571797302964,11.188370911770788,11.633046686611442,2853300
2021-03-02,11.093080520629883,11.307477527225673,10.966030330457732,11.275714979682634,2490900
2021-03-03,11.625102996826172,11.942728451406607,11.164545709045134,11.17248577745053,4236900
2021-03-04,11.093080520629883,11.625103759934921,10.866772274725879,11.625103759934921,3398500
2021-03-05,11.220130920410156,11.31541856481938,10.696048497519985,11.212190094056334,2631400
2021-03-08,11.521875381469727,11.629074264247846,11.19233866414648,11.371002711497807,1529600
2021-03-09,11.593341827392578,11.704510371051018,11.3313006069421,11.56157927816461,2325400
2021-03-10,11.712451934814453,11.879205518075851,11.585401729906524,11.664807729334502,1771100
2021-03-11,11.625102996826172,11.867292121964198,11.498052057715181,11.68862808774226,1287100
2021-03-12,11.887145042419434,11.887145042419434,11.569518807681199,11.656866381941677,2101700
2021-03-15,12.45093059539795,12.474752316433342,11.895084884527153,11.903025710631903,2814100
2021-03-16,12.236534118652344,12.427109421496969,12.069780539343565,12.427109421496969,2005800
2021-03-17,12.617683410644531,12.617683410644531,12.268294655496613,12.268294655496613,1844700
2021-03-18,12.339764595031738,12.752677818052799,12.27623948379773,12.633568423808796,1491100
2021-03-19,11.990372657775879,12.372317589056328,11.958610112292556,12.307998112609102,2024600
2021-03-22,11.93479061126709,12.022138201086237,11.684660597873636,11.942731438937741,1204000
2021-03-23,11.426589012145996,11.875235144393702,11.33130135814504,11.847443006636627,1883700
2021-03-24,11.63304328918457,11.97449122739102,11.545696476813102,11.60922156895214,1678300
2021-03-25,11.863324165344238,11.899057131042662,11.303508712440905,11.529817747623913,1683900
2021-03-26,11.8950834274292,12.07771861907212,11.75215236144644,11.934786795810597,1320900
2021-03-29,11.63304328918457,11.918906961089071,11.494082623429696,11.791856776810997,1595000
2021-03-30,11.87142562866211,11.998563357174357,11.67277392246913,11.720450665385739,1082300
2021-03-31,11.577417373657227,11.831691988969991,11.577417373657227,11.831691988969991,2133700
2021-04-01,11.807853698730469,11.815799946531186,11.561526079275414,11.728393494110989,1150700
2021-04-05,11.839642524719238,11.98267200942951,11.640990799419948,11.966780265459587,1302400
2021-04-06,11.863482475280762,11.899239850068922,11.732372353656263,11.831698226335316,1454600
2021-04-07,11.998563766479492,12.085970247379482,11.744289058577083,11.919102778173212,1904200
2021-04-08,12.133646965026855,12.165431208719685,11.799912027354075,11.895264758432564,3049900
2021-04-09,11.990614891052246,12.133644335572466,11.879369683336968,12.133644335572466,2024600
2021-04-12,11.9349946975708,12.006508674207462,11.706147850504385,11.950886439780245,2382300
2021-04-13,11.815802574157715,11.891290429459906,11.605231507386792,11.807856324589892,1627100
2021-04-14,11.958833694458008,12.229000154880517,11.815804213576403,11.871426452676506,1912900
2021-04-15,11.9349946975708,12.022401174213014,11.77607272869971,12.022401174213014,1405800
2021-04-16,11.974723815917969,12.149537518004703,11.958832074526121,12.022400555685648,1341400
2021-04-19,11.927046775817871,11.942938515799854,11.74428684035104,11.927046775817871,1396400
2021-04-20,11.807853698730469,11.863476675539593,11.593310312682386,11.776069465323497,2007300
2021-04-21,12.101861000061035,12.149537740702618,11.561528900300905,11.752234347275069,1744400
2021-04-22,11.9349946975708,12.157484393075775,11.855533713135255,12.157484393075775,1485800
2021-04-23,12.133646965026855,12.141592457602954,11.82375002067466,11.950886995445979,1384900
2021-04-26,12.260784149169922,12.451489614583487,12.213107403918452,12.236945397646108,2225900
2021-04-27,12.260784149169922,12.316406387133172,12.030348189012825,12.213107403918452,2185200
2021-04-28,12.45148754119873,12.515056019084684,12.260782107540868,12.260782107540868,1747500
2021-04-29,12.57862663269043,12.658087622437536,12.407786035191464,12.515058144011208,2909000
2021-04-30,12.602458953857422,12.610405200814588,12.28064353005041,12.451484050650373,2428400
2021-05-03,12.538895606994629,12.769331558150558,12.443542878012464,12.666032578970848,2697400
2021-05-04,12.364080429077148,12.658084813423722,12.228997231161696,12.499162869196608,1807900
2021-05-05,12.387920379638672,12.475326856570561,12.236944660270005,12.379974129609561,1944700
2021-05-06,12.395868301391602,12.523005287818803,12.213108315055338,12.427652547998402,1839000
2021-05-07,12.562735557556152,12.681926290719701,12.22105434438622,12.332299584389412,2342700
2021-05-10,12.276674270629883,12.777276619557588,12.276674270629883,12.602462920456787,1655300
2021-05-11,12.125699043273926,12.165429531862634,11.87142437098383,11.998562086026899,1490100
2021-05-12,11.776076316833496,12.244894600699244,11.692642939770781,12.078027088777475,1300200
2021-05-13,11.966778755187988,12.300512914399258,11.831695538409,11.911155763822695,4295000
2021-05-14,12.356134414672852,12.451487128340137,12.062130024749719,12.101859753764083,1507700
2021-05-17,12.308457374572754,12.387918346228552,12.15748243778192,12.284619386194409,1953100
2021-05-18,12.308457374572754,12.530947792090593,12.213104663263387,12.284619386194409,1569300
2021-05-19,12.14159107208252,12.193240935812005,11.966778130618561,12.157483571013456,1471000
2021-05-20,12.133646965026855,12.149538707975198,11.863480514739734,12.141592457602954,2287000
2021-05-21,12.093916893005371,12.201188245589547,11.990617907949797,12.165431633258937,1618000
2021-05-24,12.276674270629883,12.284620520088115,12.022400350334944,12.157483559940646,1277500
2021-05-25,12.181319236755371,12.515054072649704,12.149535002755718,12.23694145680579,1780100
2021-05-26,12.475324630737305,12.546839352647508,12.070075045110142,12.181320252281122,1677000
2021-05-27,12.721656799316406,12.773306672784962,12.515058821034588,12.61041155921169,2589600
2021-05-28,12.6104097366333,12.824953177074834,12.455461654214634,12.761384694144299,1710300
2021-06-01,12.991819381713867,13.071280351979631,12.681922507032562,12.817004944010801,2186900
2021-06-02,12.920309066772461,13.071284810211614,12.872633074588899,13.071284810211614,1879800
2021-06-03,12.70576286315918,12.856738583244562,12.619150556141365,12.856738583244562,1065200
2021-06-04,12.769332885742188,12.856740131410419,12.693050846184851,12.777279136765882,2159300
2021-06-07,12.967984199523926,13.063337693164117,12.840847218398583,12.864685970706722,2176800
2021-06-08,13.015657424926758,13.126903396484794,12.832898242813473,12.944144214371507,1981100
2021-06-09,12.944144248962402,13.111010933357313,12.928251750755637,13.07922593694378,1576600
2021-06-10,12.848791122436523,12.991820578977412,12.761383895529962,12.991820578977412,1427300
2021-06-11,13.007715225219727,13.015659960257393,12.737548766168914,12.80906350624662,2160200
2021-06-14,12.920309066772461,13.166636794578736,12.832901818108876,13.079229545915153,1668000
2021-06-15,12.864684104919434,12.991821067605885,12.84084535606867,12.991821067605885,2778900
2021-06-16,12.960036277770996,13.13087685830466,12.87263056176208,12.9282527943838,1847400
2021-06-17,12.634249687194824,13.007715908459963,12.56273570115696,12.952092151128248,1233400
2021-06-18,12.483271598815918,12.626301050879755,12.372026385233376,12.562732573917165,2604400
2021-06-21,12.697816848754883,12.741520467137462,12.471354022219932,12.515057640602512,1083700
2021-06-22,12.54684066772461,12.677950752370082,12.46737968887448,12.666031378203746,1247200
2021-06-23,12.499166488647461,12.681926474313036,12.475328493228893,12.570681232699371,1503000
2021-06-24,12.395868301391602,12.51505903671805,12.217081440605716,12.499166534516542,2052500
2021-06-25,12.356134414672852,12.523001853039602,12.268727192130834,12.427649139372317,25727200
2021-06-28,12.070079803466797,12.340246300391952,11.780048434977965,12.324354554700266,3958900
2021-06-29,11.926955223083496,12.149591508258345,11.919003737610547,12.054175957469123,1615500
2021-06-30,12.133687973022461,12.229103513411282,11.81563541343108,11.855392078166915,1978600
2021-07-01,12.22115421295166,12.364277928261407,12.189349027137878,12.268862370820058,2527000
2021-07-02,12.252961158752441,12.340426001025175,12.189350777988027,12.245009671583002,1163900
2021-07-06,11.86334228515625,12.237053680153949,11.680461950384736,12.189345535949789,2918600
2021-07-07,11.744074821472168,11.938881652757374,11.644683534594286,11.759977033059052,1700300
2021-07-08,11.720221519470215,12.014419666571143,11.243143750507391,11.449877071243574,2074900
2021-07-09,11.958760261535645,12.046224325790359,11.736123979062945,11.911052107572376,1911600
2021-07-12,12.046223640441895,12.141639942939893,11.744074796281145,11.839490340483804,1663600
2021-07-13,11.616851806640625,11.986587466436482,11.608901081042458,11.950806547211384,1421300
2021-07-14,11.855391502380371,11.922977601660213,11.640706736506049,11.700341351565845,1264200
2021-07-15,11.855391502380371,11.958758522355145,11.64865746243082,11.696365609455823,1330700
