Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6571589112281799,0.6613802097716192,0.6135362210033687,0.6576279109986995,713059200
2000-05-31,0.6304223537445068,0.6848336995347875,0.629015254036195,0.6519996027556658,433507200
2000-06-01,0.6688857078552246,0.6721689071402213,0.6032167120085146,0.613536311732735,903840000
2000-06-02,0.6946842670440674,0.7486265642819573,0.6679476183487028,0.7035967671841774,792848000
2000-06-05,0.6853029131889343,0.7148537698349008,0.6731072102206369,0.7003128665533874,323668800
2000-06-06,0.6970294713973999,0.7261112719199133,0.6777982215854158,0.6902284971148023,525481600
2000-06-07,0.7247043251991272,0.7279875755885538,0.6876481159764751,0.7026588710186671,337019200
2000-06-08,0.7115704417228699,0.7392451451152798,0.698905690055174,0.7326786951788792,238526400
2000-06-09,0.7186068892478943,0.7350238919094876,0.7082872868790258,0.7261113896237833,252358400
2000-06-12,0.6843646168708801,0.7237660120956796,0.6820194675029978,0.7232969621815172,290337600
2000-06-13,0.7092254161834717,0.7106325164239327,0.6618496011192292,0.6843649084171375,351456000
2000-06-14,0.6787363886833191,0.7223590937813648,0.6763911886252794,0.7106323920704819,277446400
2000-06-15,0.6932774782180786,0.7007820302544167,0.6679479179074289,0.6848340242399099,248572800
2000-06-16,0.6843646168708801,0.7035967154823013,0.6684166191805689,0.7017197142022137,303564800
2000-06-19,0.7251731157302856,0.7345546651813124,0.6740450214566757,0.6796742717766687,394004800
2000-06-20,0.7598843574523926,0.7800537094579342,0.7383071038130786,0.739245153786002,501390400
2000-06-21,0.8349349498748779,0.8546352525816248,0.7551940356909705,0.7580082859181803,490000000
2000-06-22,0.8067903518676758,0.8649548639434164,0.8039761517122024,0.8368111088368676,467712000
2000-06-23,0.7758322954177856,0.8199240474136811,0.7626984946462241,0.8072592966406826,204965600
2000-06-26,0.8124195337295532,0.8218010852302698,0.7823996811800292,0.7880280810048126,185354400
2000-06-27,0.7767702341079712,0.8330576751894463,0.7748940846048002,0.8072591290023067,203470400
2000-06-28,0.8171098828315735,0.831181734105093,0.7730181289359231,0.8002238316483685,286428800
2000-06-29,0.76926589012146,0.809605344648348,0.7664508384463139,0.7964715431225591,203660800
2000-06-30,0.7861518263816833,0.8246151753749471,0.7758322263176768,0.7927183253708227,323097600
2000-07-03,0.8002239465713501,0.8152338499365646,0.7823997927908097,0.7823997927908097,70828800
2000-07-05,0.7748943567276001,0.8283676173834728,0.7617605540712001,0.7992858118783739,265216000
2000-07-06,0.7777084708213806,0.7945953735560158,0.7448744187287012,0.7880280721430197,309545600
2000-07-07,0.8171098828315735,0.822739134376037,0.7823996804276178,0.7894351802018311,263603200
2000-07-10,0.8574493527412415,0.8743362549771698,0.806790249280626,0.811950500702332,397796000
2000-07-11,0.8546351194381714,0.8893461207228665,0.832119768388199,0.855573119198644,357896000
2000-07-12,0.8837171792984009,0.8846551793343916,0.8461918671011687,0.8724594754159603,225433600
2000-07-13,0.8480686545372009,0.9099845572751677,0.8218010528713435,0.8780885560061487,445659200
2000-07-14,0.8658927083015442,0.8855930076773294,0.853697008127454,0.8574493077283015,190276800
2000-07-17,0.8752745985984802,0.8827791000799698,0.8574495914010023,0.874336498337178,260002400
2000-07-18,0.8593253493309021,0.8837168482329909,0.8536969504116211,0.8780884493137098,318404800
2000-07-19,0.7908422946929932,0.85275900257109,0.7767704431608217,0.8283675494214715,457872800
2000-07-20,0.8274294137954712,0.8565112139034508,0.8124194637626527,0.8255532639816284,465572800
2000-07-21,0.8039759993553162,0.8349348004756805,0.7945953005471004,0.8159372245252822,196235200
2000-07-24,0.7308025360107422,0.7936564920090168,0.7129775327966744,0.7889661420551372,412171200
2000-07-25,0.7514408826828003,0.7598843342104178,0.7364309312411296,0.7551939842863049,211607200
2000-07-26,0.7514408826828003,0.7692658857837437,0.7392451311753019,0.7481576327257736,210470400
2000-07-27,0.7805227041244507,0.7992857576168497,0.7486267005923934,0.7505028506270526,294985600
2000-07-28,0.7251731157302856,0.7880279088357196,0.7035967193570621,0.7847446596214314,237893600
2000-07-31,0.7626984119415283,0.7748941614949674,0.7317405141756488,0.7378379129884179,155299200
2000-08-01,0.7401832938194275,0.7678579990304658,0.7392451936943825,0.7551940481542041,137284000
2000-08-02,0.7092254161834717,0.7495648783201432,0.708287366056993,0.7354930241902669,162355200
2000-08-03,0.7204830646514893,0.7214211648727082,0.6641955984352568,0.6838958533853142,339897600
2000-08-04,0.711101233959198,0.7692656754566615,0.6951532369336818,0.7425290298404877,263121600
2000-08-07,0.7195448279380798,0.7364308780485306,0.708287177289433,0.7186067780616034,187348000
2000-08-08,0.7017198204994202,0.7204828720389245,0.6951533712137786,0.7195448221699677,176674400
2000-08-09,0.7129774689674377,0.7270493692943968,0.7092252194011399,0.7223590197604203,379640800
2000-08-10,0.7139154672622681,0.7270492657510879,0.711101267962963,0.7204827673183994,251714400
2000-08-11,0.7157923579216003,0.7204827063909589,0.6838955133177913,0.703127610420811,238056000
2000-08-14,0.7064111232757568,0.7157926253427923,0.6951534710997532,0.7143847236627615,156660000
2000-08-15,0.7007818222045898,0.7195448751249633,0.697967622289136,0.7092252736760459,114200800
2000-08-16,0.7279873490333557,0.7354927492694556,0.702658652345952,0.7035967522232632,143673600
2000-08-17,0.7720798850059509,0.7870898325455953,0.7251730912613908,0.7261111409617649,270900000
2000-08-18,0.75050288438797,0.7777085391079482,0.7486267342689134,0.7711420888434701,190176000
2000-08-21,0.7580081224441528,0.7739561214762192,0.7448743229308986,0.754254971293116,134467200
2000-08-22,0.7758322954177856,0.7927183959749053,0.7561320451737084,0.7598842948577925,276802400
2000-08-23,0.8152337074279785,0.8218010588051293,0.7664508035471191,0.7725491049201283,236863200
2000-08-24,0.8422048091888428,0.8499446846832205,0.8011617851524172,0.8206275589943948,310766400
2000-08-25,0.8527590036392212,0.8630786052695941,0.8461917020297497,0.84806870376531,334460000
2000-08-28,0.8715212941169739,0.8855931972045091,0.8565113910806911,0.8593255913328623,359004800
2000-08-29,0.8884083032608032,0.8921605034785208,0.8658928974892729,0.8687070977540435,267030400
2000-08-30,0.893097996711731,0.90060339407637,0.8811367769390017,0.8855925993470919,285392800
2000-08-31,0.9146757125854492,0.9231183115645163,0.8846549108036145,0.8851239607807199,419596800
2000-09-01,0.9522007703781128,0.9550149696157282,0.9174897746400096,0.920303973877625,256872000
2000-09-05,0.9371903538703918,0.9625199610115219,0.9343761534828711,0.9404745061830494,298642400
2000-09-06,0.8771504163742065,0.9362521166403254,0.8668308158091074,0.9212421164825424,355404000
2000-09-07,0.9306239485740662,0.9390673513193045,0.8743364339935685,0.8874702374971689,217464800
2000-09-08,0.8837171792984009,0.9249946920455434,0.8780887782705619,0.9249946920455434,195518400
2000-09-11,0.8771504163742065,0.9062322165277031,0.872459215157973,0.8809027160077648,187381600
2000-09-12,0.8668309450149536,0.9015420515176876,0.8555732428127074,0.8607334947776673,187997600
2000-09-13,0.8705829381942749,0.8930982344557256,0.851820742425811,0.851820742425811,305984000
2000-09-14,0.8534626960754395,0.8949746789559441,0.8527590708765109,0.8790266761382476,426552000
2000-09-15,0.8290709853172302,0.8733980592211129,0.8142955612237683,0.866830758722076,394514400
2000-09-18,0.9104539155960083,0.9118609658718142,0.8264916824612185,0.8293058832158126,424536000
2000-09-19,0.8996657133102417,0.908108312296853,0.8790265122697304,0.8968507120244916,271510400
2000-09-20,0.9163175225257874,0.9221803979167124,0.879026689072379,0.8916914418246334,227388000
2000-09-21,0.8508829474449158,0.8949746543699989,0.8293056931211374,0.8780886520892116,510490400
2000-09-22,0.7833378911018372,0.7870901918190271,0.7505029802087974,0.7551941326783228,726700800
2000-09-25,0.8030381798744202,0.8330580379395638,0.7814617247213955,0.7917804763298791,435551200
2000-09-26,0.7720798850059509,0.8218008779530966,0.7711418353055769,0.8002236305830281,290936800
2000-09-27,0.7345545887947083,0.7917800755277844,0.7242349906847945,0.776770179144022,402259200
2000-09-28,0.8030381798744202,0.8077293322477658,0.7223592069751802,0.7401833614879461,979585600
2000-09-29,0.38650861382484436,0.43529156620122367,0.38088021436633224,0.4230958155817606,7421640800
2000-10-02,0.36399415135383606,0.40151942928884427,0.352736500336343,0.4005813543308963,2424788800
2000-10-03,0.33491238951683044,0.37525187207513944,0.33303541270325443,0.37431379700556533,2038120000
2000-10-04,0.35461270809173584,0.3564888333954362,0.32834510008494056,0.335850503126494,1466024000
2000-10-05,0.33115923404693604,0.3677464382270487,0.3302211590581425,0.35273651193494804,873006400
2000-10-06,0.3330353796482086,0.34429303088794,0.31521122862394896,0.3405407560328114,612656800
2000-10-09,0.32646888494491577,0.3433549349090824,0.3170873341304943,0.33960268533420984,597564800
2000-10-10,0.31333503127098083,0.3367884033039132,0.30770575603946265,0.3245926799076667,691101600
2000-10-11,0.29457205533981323,0.3152112600237979,0.28706752993272866,0.30207745752280635,1198422400
2000-10-12,0.30020126700401306,0.3123969917769991,0.29269586645684303,0.30489159122982906,1191064000
2000-10-13,0.33115923404693604,0.33209730903572954,0.30020130647394105,0.30395355632763904,1247752800
2000-10-16,0.322716623544693,0.3489842253997648,0.32083962190456694,0.334912349514699,820176000
2000-10-17,0.30207741260528564,0.32928308863182315,0.2955109381937785,0.3255308139608567,601720000
2000-10-18,0.30207741260528564,0.31614928808376724,0.28143821099025523,0.29175781179777044,834265600
2000-10-19,0.2842532694339752,0.297387070304453,0.27487174332657854,0.28753651924569756,1506724800
2000-10-20,0.29269590973854065,0.30582971131911285,0.2842532848024635,0.2861294348108088,791263200
2000-10-23,0.30582964420318604,0.30864469527229643,0.2917577707065879,0.3041880195688316,551292000
2000-10-24,0.28331536054611206,0.313335251991981,0.2823772851257482,0.3105210257308895,804451200
2000-10-25,0.2776859402656555,0.28800554121982896,0.2767478903726351,0.2861294163830512,663969600
2000-10-26,0.2776859402656555,0.28331521660251624,0.26267601469416935,0.28237714165875893,721851200
2000-10-27,0.278624027967453,0.2880055544074441,0.2683044265407507,0.2833152295753639,744503200
2000-10-30,0.28988170623779297,0.29926323273788025,0.28143822967968785,0.28706750631037004,639189600
2000-10-31,0.29363396763801575,0.30395354360493637,0.28894361794111195,0.2964490191609222,885880800
2000-11-01,0.3077058792114258,0.3133351566962943,0.2917578754438229,0.2917578754438229,575366400
2000-11-02,0.33491238951683044,0.33678851460523845,0.31614933497945313,0.31708738499828704,590693600
2000-11-03,0.33397340774536133,0.3452310833000263,0.3292830832710646,0.3452310833000263,515821600
2000-11-06,0.3217785954475403,0.3396027487077066,0.3133351430273029,0.33678852342528337,393478400
2000-11-07,0.3199014961719513,0.3274068706260562,0.31239694839197946,0.3227165470516223,301963200
2000-11-08,0.30113932490348816,0.3217785256432064,0.29738705039165636,0.3208395990275591,422088800
2000-11-09,0.30301544070243835,0.30770576452816983,0.2861293680932832,0.2983250918259742,476834400
2000-11-10,0.2861294150352478,0.2983251407687514,0.2861294150352478,0.2905852396836849,422251200
2000-11-13,0.2908196747303009,0.30020122365364865,0.27393362816991756,0.28143815085768437,431816000
2000-11-14,0.30395346879959106,0.30770574262350253,0.29363389537239887,0.29926314530774994,409001600
2000-11-15,0.29832518100738525,0.303015531285984,0.28894365377576336,0.30067035614668464,282357600
2000-11-16,0.2851914167404175,0.29738714575149394,0.283315291408273,0.2926959681704824,239372000
2000-11-17,0.2776859402656555,0.28894361616358627,0.2739336905921001,0.28800554121982896,446180000
2000-11-20,0.2842532694339752,0.2926958939135919,0.2739336934238611,0.27909306809175544,408066400
2000-11-21,0.2823771834373474,0.2926959341931586,0.2814382566296192,0.28800558383115693,301952000
2000-11-22,0.2776859402656555,0.28706749132680853,0.2758098154288778,0.28237714165875893,280532000
2000-11-24,0.28988170623779297,0.2926959061652159,0.28237715639750643,0.28308070637936217,160932800
2000-11-27,0.2805000841617584,0.299263130768723,0.27768586014249946,0.29832505609563664,258792800
2000-11-28,0.2706505060195923,0.28519141014777116,0.26924340579032535,0.2805002326752035,269124800
2000-11-29,0.26361414790153503,0.27487180123687877,0.25892379719683106,0.2715885757841799,492150400
2000-11-30,0.24766604602336884,0.2551705691152653,0.2420367706661253,0.25048024531417157,809597600
2000-12-01,0.2561095058917999,0.2626759795172616,0.25235637994506305,0.25517057934872756,385705600
2000-12-04,0.2504802942276001,0.2579856705100411,0.24672801942354683,0.2579856705100411,371520800
2000-12-05,0.25517067313194275,0.2617380008960428,0.2457899966551241,0.2542326230197808,613978400
2000-12-06,0.2148311883211136,0.2251507655166027,0.21014083806581324,0.2195223652508343,1374464000
2000-12-07,0.2148311883211136,0.22327464044492656,0.21014083806581324,0.2167081651179501,408917600
2000-12-08,0.2260887771844864,0.22984190305139524,0.21670810435488472,0.22233650304249913,435624000
2000-12-11,0.22796489298343658,0.23077994363481416,0.22327454473864658,0.22796489298343656,332511200
2000-12-12,0.23077990114688873,0.24016057085870346,0.22515062755458168,0.2289029004494525,386260000
2000-12-13,0.22515073418617249,0.23359421018578935,0.223274609375565,0.23359421018578935,344887200
2000-12-14,0.21670813858509064,0.22890301268474492,0.21670813858509064,0.22561978794861132,263317600
2000-12-15,0.21107889711856842,0.22046042359208434,0.210140822128505,0.21858427361195745,513945600
2000-12-18,0.2138931155204773,0.21952236757089993,0.2092027777409762,0.21858429249977765,325808000
2000-12-19,0.21014079451560974,0.22890299327215757,0.21014079451560974,0.21576919361493196,374007200
2000-12-20,0.2157692015171051,0.21952232779600048,0.20451239038083205,0.2068575651083492,565331200
2000-12-21,0.21107889711856842,0.22515074844092534,0.20826468467374715,0.21389309703802065,366844800
2000-12-22,0.22515073418617249,0.2251507341861725,0.21201693363466867,0.21201693363466867,318052000
2000-12-26,0.22046038508415222,0.22515070911373183,0.21389305967720673,0.22327458451204674,216815200
2000-12-27,0.22233650088310242,0.22233650088310242,0.21295497641969524,0.21530015086700188,325466400
2000-12-28,0.22233650088310242,0.22421265046124084,0.21483112599783366,0.21576917573617013,305177600
2000-12-29,0.22327449917793274,0.22515062306257505,0.21764610247328164,0.2204603008256072,630336000
2001-01-02,0.22327449917793274,0.22890289588258383,0.21858415189024072,0.22327449917793274,452312000
2001-01-03,0.24578996002674103,0.2504803100915512,0.21670815631673565,0.21764623133984548,817073600
2001-01-04,0.2561095058917999,0.27768590307865654,0.25235637994506305,0.27229202923854406,739396000
2001-01-05,0.24578996002674103,0.26079991191866814,0.24109878328754408,0.25423258513325153,412356000
2001-01-08,0.2486041784286499,0.25493615398944264,0.23922265093091508,0.2542326039327702,373699200
2001-01-09,0.2579856216907501,0.26478662005179715,0.24860409725620408,0.2523563713502048,588929600
2001-01-10,0.2486041784286499,0.2551706539745062,0.2410988011158688,0.2504803286136036,580781600
2001-01-11,0.2701815068721771,0.2776860337977506,0.24391389655512535,0.24391389655512535,803734400
2001-01-12,0.2579856216907501,0.27018137048384616,0.25610949716911613,0.2683043691865688,423376800
2001-01-16,0.25704774260520935,0.27393382643815933,0.2551707400618199,0.2617380695484942,306118400
2001-01-17,0.25235632061958313,0.2636139923633915,0.2476659977330168,0.2636139923633915,840873600
2001-01-18,0.2805000841617584,0.2814381337841151,0.26455206319740154,0.2673662872166605,1227010400
2001-01-19,0.29269590973854065,0.29363398474271335,0.28050018316214115,0.29175783473436795,776664000
2001-01-22,0.28894364833831787,0.29457204852612695,0.27674792118933633,0.28612944824441333,519327200
2001-01-23,0.3077058792114258,0.31427320678061615,0.2861294747349238,0.2898817502244372,879530400
2001-01-24,0.3077058792114258,0.31052093129110275,0.2936340257139506,0.3095828812067809,717091200
2001-01-25,0.29926326870918274,0.3086447963369252,0.2964490684434943,0.3086447963369252,489708800
2001-01-26,0.29363396763801575,0.2973870690597133,0.28612941814326454,0.29269589268848756,482820800
2001-01-29,0.3255307972431183,0.32646887212536885,0.2936339465789564,0.2936339465789564,855528800
2001-01-30,0.32646888494491577,0.33022113451978835,0.3133350845556217,0.323654660187657,692423200
2001-01-31,0.3245927393436432,0.3377265399043724,0.321778539600387,0.3227166145317179,730704800
2001-02-01,0.3170873522758484,0.32271662878679697,0.3077058259753044,0.3105208775679499,369695200
2001-02-02,0.30958274006843567,0.3292830103442258,0.30770573892880276,0.31708726257541897,427341600
2001-02-05,0.30301544070243835,0.3086446910385192,0.29644896730582815,0.30770576452816983,286115200
2001-02-06,0.3170873522758484,0.3210741521220578,0.3002013013453758,0.30254645120118856,462711200
2001-02-07,0.311458945274353,0.31333509517611763,0.29738706948900634,0.3100518453733981,393887200
2001-02-08,0.311458945274353,0.3161492949780275,0.30301549414356316,0.30864474547244314,604128000
2001-02-09,0.2870675325393677,0.31239706270143563,0.28050020536665493,0.30770586063484456,590083200
2001-02-12,0.2955109477043152,0.30020129745665863,0.2823771467335694,0.28612942152529663,274120000
2001-02-13,0.2870675325393677,0.30676781060715397,0.28519138238250547,0.2992632600811861,237070400
2001-02-14,0.29269590973854065,0.2945720346961475,0.2776859581496231,0.28800555976841574,309120000
2001-02-15,0.30113932490348816,0.30864472565215734,0.2955109256611082,0.2955109256611082,311416000
2001-02-16,0.2851914167404175,0.2926959681704824,0.2814382893001064,0.2851914167404175,263911200
2001-02-20,0.27487170696258545,0.291757780362211,0.2729955823546143,0.2880055060955349,314893600
2001-02-21,0.28331536054611206,0.29926336916403556,0.27393382976923614,0.27393382976923614,390258400
2001-02-22,0.2823771834373474,0.2908197840280617,0.27018145584200015,0.2861294587168006,431961600
2001-02-23,0.2823771834373474,0.28331525851989586,0.27393373112145336,0.2795621315152629,293865600
2001-02-26,0.29269590973854065,0.2955109614254288,0.27862403315379575,0.2861294348108088,206438400
2001-02-27,0.2908196747303009,0.291757749460296,0.2805001011784205,0.2894125751606739,348516000
2001-02-28,0.27393367886543274,0.2917578034544314,0.27205752905823316,0.2908197285508316,508233600
2001-03-01,0.2814382016658783,0.2814382016658783,0.25798565281235925,0.26736635170435,330461600
2001-03-02,0.28894364833831787,0.30676780072584814,0.2739337210954318,0.27487177109290684,406201600
2001-03-05,0.30582964420318604,0.3077057687490675,0.28894357136239923,0.2908196959082807,324172800
2001-03-06,0.322716623544693,0.3311592230102504,0.3105208725239497,0.31098992252808333,731802400
2001-03-07,0.3189633786678314,0.3245926279474981,0.31145883189412404,0.3199014532772268,419540800
